vehicle_id,vehicle_type,timestamp,latitude,longitude,speed_kmh
BJ_024,urban_normal,349,39.737041,116.381115,32.32
BJ_024,urban_normal,350,39.737053,116.381107,50.24
BJ_024,urban_normal,351,39.737029,116.38114,49.48
BJ_024,urban_normal,354,39.737036,116.381129,48.28
BJ_024,urban_normal,355,39.73703,116.381127,20.91
BJ_024,urban_normal,356,39.737014,116.381169,53.19
BJ_024,urban_normal,359,39.737031,116.381158,24.62
BJ_024,urban_normal,362,39.737026,116.381157,19.57
BJ_024,urban_normal,363,39.736989,116.381149,45.67
BJ_024,urban_normal,366,39.73699,116.381157,28.19
BJ_024,urban_normal,367,39.736953,116.381148,44.8
BJ_024,urban_normal,370,39.736962,116.381145,34.72
BJ_024,urban_normal,371,39.736966,116.381151,27.41
BJ_024,urban_normal,372,39.736964,116.38114,41.16
BJ_024,urban_normal,373,39.736979,116.381142,18.67
BJ_024,urban_normal,376,39.736995,116.381117,52.75
BJ_024,urban_normal,378,39.736996,116.381118,3.66
BJ_024,urban_normal,379,39.736994,116.381128,19.6
BJ_024,urban_normal,381,39.737002,116.381137,41.92
BJ_024,urban_normal,382,39.737008,116.381147,40.07
BJ_024,urban_normal,383,39.737012,116.381144,19.11
BJ_024,urban_normal,384,39.737037,116.381147,30.5
BJ_024,urban_normal,387,39.73705,116.381147,46.07
BJ_024,urban_normal,388,39.737056,116.381153,32.37
BJ_024,urban_normal,389,39.737028,116.381158,51.27
BJ_024,urban_normal,391,39.737042,116.381155,50.28
BJ_024,urban_normal,392,39.737046,116.381168,48.26
BJ_024,urban_normal,393,39.737048,116.381161,23.18
BJ_024,urban_normal,394,39.737042,116.38117,36.96
BJ_024,urban_normal,395,39.737039,116.381174,17.43
BJ_024,urban_normal,396,39.737022,116.381177,31.62
BJ_024,urban_normal,398,39.737025,116.381163,50.37
BJ_024,urban_normal,399,39.737019,116.381166,22.69
BJ_024,urban_normal,400,39.737019,116.381166,0.16
BJ_024,urban_normal,401,39.737022,116.381173,24.85
BJ_024,urban_normal,402,39.737019,116.381139,40.38
BJ_024,urban_normal,405,39.737041,116.381118,35.57
BJ_024,urban_normal,408,39.737033,116.381133,58.87
BJ_024,urban_normal,409,39.737022,116.381133,41.37
BJ_024,urban_normal,410,39.737014,116.381126,37.54
BJ_024,urban_normal,411,39.737017,116.381113,49.99
BJ_024,urban_normal,412,39.736982,116.381083,54.44
BJ_024,urban_normal,415,39.736991,116.381075,41.61
BJ_024,urban_normal,416,39.737004,116.381075,47.59
BJ_024,urban_normal,417,39.736992,116.381065,53.81
BJ_024,urban_normal,418,39.736996,116.381061,20.43
BJ_024,urban_normal,419,39.736983,116.381055,51.81
BJ_024,urban_normal,420,39.736987,116.381067,23.06
BJ_024,urban_normal,422,39.736995,116.381062,37.54
BJ_024,urban_normal,423,39.736988,116.381053,39.33
BJ_024,urban_normal,424,39.736979,116.381047,39.73
BJ_024,urban_normal,425,39.736967,116.381052,48.52
BJ_024,urban_normal,426,39.736974,116.38106,38.67
BJ_024,urban_normal,427,39.736956,116.381053,34.65
BJ_024,urban_normal,429,39.736944,116.381049,15.46
BJ_024,urban_normal,432,39.736956,116.381044,46.48
BJ_024,urban_normal,433,39.736985,116.381076,51.3
BJ_024,urban_normal,436,39.736996,116.381103,53.35
BJ_024,urban_normal,438,39.73699,116.381111,35.78
BJ_024,urban_normal,439,39.736982,116.381122,24.16
BJ_024,urban_normal,441,39.736983,116.381122,0.93
BJ_024,urban_normal,443,39.736988,116.381119,21.53
BJ_024,urban_normal,444,39.736988,116.381137,33.25
BJ_024,urban_normal,446,39.736966,116.381131,41.43
BJ_024,urban_normal,448,39.73697,116.381102,34.44
BJ_024,urban_normal,451,39.736957,116.381098,50.0
BJ_024,urban_normal,452,39.736943,116.38109,29.31
BJ_024,urban_normal,454,39.736918,116.381085,45.48
BJ_024,urban_normal,456,39.736918,116.381086,0.61
BJ_024,urban_normal,459,39.736919,116.38108,20.93
BJ_024,urban_normal,460,39.736903,116.381069,35.0
BJ_024,urban_normal,462,39.736903,116.381089,35.95
BJ_024,urban_normal,464,39.736906,116.381082,29.98
BJ_024,urban_normal,465,39.7369,116.38108,23.56
BJ_024,urban_normal,466,39.7369,116.381069,19.35
BJ_024,urban_normal,468,39.73691,116.381075,42.56
BJ_024,urban_normal,469,39.736902,116.381082,18.54
BJ_024,urban_normal,471,39.736908,116.381068,53.6
BJ_024,urban_normal,472,39.736887,116.381077,39.8
BJ_024,urban_normal,474,39.736878,116.381074,35.84
BJ_024,urban_normal,475,39.736883,116.381074,20.32
BJ_024,urban_normal,476,39.73688,116.381077,15.62
BJ_024,urban_normal,477,39.736884,116.381081,18.43
BJ_024,urban_normal,478,39.736875,116.381079,34.34
BJ_024,urban_normal,479,39.736867,116.381079,27.79
BJ_024,urban_normal,480,39.736866,116.381079,1.14
BJ_024,urban_normal,482,39.736861,116.38108,21.19
BJ_024,urban_normal,483,39.736852,116.381084,34.22
BJ_024,urban_normal,484,39.736845,116.381092,37.85
BJ_024,urban_normal,485,39.736839,116.381083,20.52
BJ_024,urban_normal,487,39.736831,116.381101,36.91
BJ_024,urban_normal,489,39.736821,116.381095,13.96
BJ_024,urban_normal,492,39.736831,116.381099,38.1
BJ_024,urban_normal,493,39.73682,116.381133,42.35
BJ_024,urban_normal,496,39.736829,116.381124,45.68
BJ_024,urban_normal,497,39.736808,116.381139,47.26
BJ_024,urban_normal,499,39.736795,116.381128,20.78
BJ_024,urban_normal,502,39.736796,116.381134,23.47
BJ_024,urban_normal,503,39.736812,116.381109,36.34
BJ_024,urban_normal,506,39.736808,116.381096,49.81
BJ_024,urban_normal,507,39.736814,116.38109,28.34
BJ_024,urban_normal,508,39.736817,116.381084,26.86
BJ_024,urban_normal,509,39.736793,116.381096,33.13
BJ_024,urban_normal,512,39.736793,116.381096,2.08
BJ_024,urban_normal,513,39.736793,116.381098,3.51
BJ_024,urban_normal,515,39.736797,116.38111,46.27
BJ_024,urban_normal,516,39.736799,116.381092,31.9
BJ_024,urban_normal,518,39.736799,116.381092,0.3
BJ_024,urban_normal,519,39.736799,116.381092,1.22
BJ_024,urban_normal,520,39.736803,116.381083,32.58
BJ_024,urban_normal,521,39.736767,116.38108,43.26
BJ_024,urban_normal,524,39.736773,116.381076,27.48
BJ_024,urban_normal,525,39.736776,116.381079,17.95
BJ_024,urban_normal,526,39.73678,116.381078,14.65
BJ_024,urban_normal,527,39.736748,116.381086,40.0
BJ_024,urban_normal,530,39.736752,116.381091,24.25
BJ_024,urban_normal,531,39.736771,116.381105,41.97
BJ_024,urban_normal,533,39.736749,116.38113,39.22
BJ_024,urban_normal,536,39.736761,116.381134,44.57
BJ_024,urban_normal,537,39.736753,116.381131,31.2
BJ_024,urban_normal,538,39.736781,116.381121,35.95
BJ_024,urban_normal,541,39.736746,116.381138,46.13
BJ_024,urban_normal,544,39.736756,116.38114,37.82
BJ_024,urban_normal,545,39.736746,116.38114,36.48
BJ_024,urban_normal,546,39.736746,116.381139,3.66
BJ_024,urban_normal,547,39.73675,116.38118,49.89
BJ_024,urban_normal,550,39.73674,116.381182,37.38
BJ_024,urban_normal,551,39.736781,116.381186,49.92
BJ_024,urban_normal,554,39.73677,116.381181,45.08
BJ_024,urban_normal,555,39.73677,116.381181,0.85
BJ_024,urban_normal,558,39.736724,116.381184,55.45
BJ_024,urban_normal,561,39.736729,116.381193,37.86
BJ_024,urban_normal,562,39.736722,116.3812,38.55
BJ_024,urban_normal,563,39.73672,116.381187,46.04
BJ_024,urban_normal,564,39.736718,116.381197,33.96
BJ_024,urban_normal,565,39.736732,116.381176,29.52
BJ_024,urban_normal,568,39.736748,116.381181,19.06
BJ_024,urban_normal,571,39.736754,116.381171,42.79
BJ_024,urban_normal,572,39.736742,116.38118,53.66
BJ_024,urban_normal,573,39.73673,116.381176,45.59
BJ_024,urban_normal,574,39.736767,116.381158,48.69
BJ_024,urban_normal,577,39.736764,116.381146,46.43
BJ_024,urban_normal,578,39.736743,116.381144,25.05
BJ_024,urban_normal,581,39.736731,116.381147,46.57
BJ_024,urban_normal,582,39.736717,116.381149,17.24
BJ_024,urban_normal,585,39.736703,116.38115,47.05
BJ_024,urban_normal,586,39.736718,116.381159,30.92
BJ_024,urban_normal,588,39.73672,116.381157,4.66
BJ_024,urban_normal,590,39.73674,116.381125,45.03
BJ_024,urban_normal,593,39.736743,116.381127,14.58
BJ_024,urban_normal,594,39.736747,116.381136,33.51
BJ_024,urban_normal,595,39.736748,116.381135,3.61
BJ_024,urban_normal,597,39.73675,116.381105,35.52
BJ_025,urban_normal,0,39.945963,116.383014,14.4
BJ_025,urban_normal,2,39.945981,116.383048,46.02
BJ_025,urban_normal,5,39.94599,116.383028,38.75
BJ_025,urban_normal,7,39.945993,116.383015,48.46
BJ_025,urban_normal,8,39.946006,116.383018,46.46
BJ_025,urban_normal,9,39.94601,116.383013,23.12
BJ_025,urban_normal,10,39.946001,116.383004,44.68
BJ_025,urban_normal,11,39.945988,116.382999,50.95
BJ_025,urban_normal,12,39.945988,116.382999,0.24
BJ_025,urban_normal,15,39.946007,116.38301,26.31
BJ_025,urban_normal,18,39.946001,116.383002,36.32
BJ_025,urban_normal,19,39.946003,116.383012,18.37
BJ_025,urban_normal,21,39.945989,116.383023,21.45
BJ_025,urban_normal,24,39.945989,116.383023,0.15
BJ_025,urban_normal,25,39.945991,116.383026,15.26
BJ_025,urban_normal,26,39.946009,116.383039,39.86
BJ_025,urban_normal,28,39.946011,116.38305,38.96
BJ_025,urban_normal,29,39.945983,116.383026,43.93
BJ_025,urban_normal,32,39.945977,116.383029,27.43
BJ_025,urban_normal,33,39.945986,116.383027,36.07
BJ_025,urban_normal,34,39.945998,116.383034,46.47
BJ_025,urban_normal,35,39.946005,116.38303,30.6
BJ_025,urban_normal,36,39.946004,116.383025,18.07
BJ_025,urban_normal,37,39.946007,116.383035,37.59
BJ_025,urban_normal,38,39.946005,116.383041,22.93
BJ_025,urban_normal,39,39.946005,116.38304,3.92
BJ_025,urban_normal,40,39.945997,116.383038,28.16
BJ_025,urban_normal,41,39.945988,116.383046,46.87
BJ_025,urban_normal,42,39.945989,116.38305,15.49
BJ_025,urban_normal,43,39.94598,116.383059,45.56
BJ_025,urban_normal,44,39.94598,116.383053,20.14
BJ_025,urban_normal,45,39.946006,116.38302,50.69
BJ_025,urban_normal,48,39.946003,116.383014,23.53
BJ_025,urban_normal,49,39.945997,116.383008,28.54
BJ_025,urban_normal,50,39.94599,116.383017,40.89
BJ_025,urban_normal,51,39.945976,116.383015,52.3
BJ_025,urban_normal,52,39.945972,116.383021,27.32
BJ_025,urban_normal,53,39.945965,116.383009,26.16
BJ_025,urban_normal,55,39.945935,116.382999,55.43
BJ_025,urban_normal,57,39.945932,116.382984,57.14
BJ_025,urban_normal,58,39.945928,116.382972,22.07
BJ_025,urban_normal,60,39.945932,116.382965,29.4
BJ_025,urban_normal,61,39.945933,116.382966,1.94
BJ_025,urban_normal,64,39.945946,116.382964,46.61
BJ_025,urban_normal,65,39.945946,116.382963,1.62
BJ_025,urban_normal,66,39.94595,116.382966,15.24
BJ_025,urban_normal,67,39.945926,116.382969,28.64
BJ_025,urban_normal,70,39.945923,116.382983,52.54
BJ_025,urban_normal,71,39.945935,116.382985,22.51
BJ_025,urban_normal,73,39.945942,116.382995,14.32
BJ_025,urban_normal,76,39.945937,116.383006,43.06
BJ_025,urban_normal,77,39.945944,116.383019,54.9
BJ_025,urban_normal,78,39.945946,116.383025,22.52
BJ_025,urban_normal,79,39.945946,116.383026,0.65
BJ_025,urban_normal,80,39.945933,116.383028,46.45
BJ_025,urban_normal,81,39.945913,116.383031,35.61
BJ_025,urban_normal,83,39.945914,116.383042,39.53
BJ_025,urban_normal,84,39.945889,116.383047,46.72
BJ_025,urban_normal,86,39.945873,116.383049,56.11
BJ_025,urban_normal,87,39.945869,116.383051,17.07
BJ_025,urban_normal,88,39.945883,116.383057,53.39
BJ_025,urban_normal,89,39.945906,116.383077,36.41
BJ_025,urban_normal,92,39.945932,116.383083,48.61
BJ_025,urban_normal,94,39.945944,116.383083,44.25
BJ_025,urban_normal,95,39.945918,116.383069,35.55
BJ_025,urban_normal,98,39.945922,116.383072,14.87
BJ_025,urban_normal,99,39.945901,116.383067,37.27
BJ_025,urban_normal,101,39.945893,116.383059,40.97
BJ_025,urban_normal,102,39.945932,116.38305,47.69
BJ_025,urban_normal,105,39.945919,116.38305,45.18
BJ_025,urban_normal,106,39.945931,116.383042,49.92
BJ_025,urban_normal,107,39.945938,116.383062,25.37
BJ_025,urban_normal,110,39.945952,116.383065,26.91
BJ_025,urban_normal,112,39.945972,116.383058,37.54
BJ_025,urban_normal,114,39.945983,116.383058,38.79
BJ_025,urban_normal,115,39.945978,116.383067,37.16
BJ_025,urban_normal,116,39.945978,116.383064,11.19
BJ_025,urban_normal,117,39.945975,116.383053,39.57
BJ_025,urban_normal,118,39.945969,116.383011,51.97
BJ_025,urban_normal,121,39.945972,116.383,38.47
BJ_025,urban_normal,122,39.945968,116.382983,21.7
BJ_025,urban_normal,125,39.945971,116.382993,39.16
BJ_025,urban_normal,126,39.94597,116.382999,19.73
BJ_025,urban_normal,127,39.94597,116.382999,0.25
BJ_025,urban_normal,128,39.945969,116.382989,12.34
BJ_025,urban_normal,131,39.945972,116.382981,29.39
BJ_025,urban_normal,132,39.945982,116.38298,36.55
BJ_025,urban_normal,133,39.945976,116.382981,23.55
BJ_025,urban_normal,134,39.94599,116.382983,17.49
BJ_025,urban_normal,137,39.945998,116.382974,43.03
BJ_025,urban_normal,138,39.945989,116.382976,33.83
BJ_025,urban_normal,139,39.945989,116.382968,31.19
BJ_025,urban_normal,140,39.945992,116.382986,22.08
BJ_025,urban_normal,143,39.945994,116.382951,41.57
BJ_025,urban_normal,146,39.945985,116.382951,29.57
BJ_025,urban_normal,147,39.945973,116.382965,22.04
BJ_025,urban_normal,150,39.945981,116.382964,28.87
BJ_025,urban_normal,151,39.94596,116.382947,32.12
BJ_025,urban_normal,154,39.945969,116.38295,32.1
BJ_025,urban_normal,155,39.945965,116.382957,27.42
BJ_025,urban_normal,156,39.945956,116.382954,34.97
BJ_025,urban_normal,157,39.945949,116.382966,49.38
BJ_025,urban_normal,158,39.945951,116.382967,2.62
BJ_025,urban_normal,160,39.945953,116.382972,21.32
BJ_025,urban_normal,161,39.945937,116.382987,38.64
BJ_025,urban_normal,163,39.945928,116.382991,36.26
BJ_025,urban_normal,164,39.945929,116.382982,32.94
BJ_025,urban_normal,165,39.945922,116.382985,27.79
BJ_025,urban_normal,166,39.94593,116.382989,31.25
BJ_025,urban_normal,167,39.945917,116.38301,44.89
BJ_025,urban_normal,169,39.945915,116.383001,34.02
BJ_025,urban_normal,170,39.945943,116.382991,53.34
BJ_025,urban_normal,172,39.94595,116.382984,32.56
BJ_025,urban_normal,173,39.945949,116.382981,12.16
BJ_025,urban_normal,174,39.94596,116.382979,37.88
BJ_025,urban_normal,175,39.94596,116.382979,0.72
BJ_025,urban_normal,178,39.945957,116.382981,14.62
BJ_025,urban_normal,179,39.945993,116.382965,47.75
BJ_025,urban_normal,182,39.945986,116.382962,29.97
BJ_025,urban_normal,183,39.945986,116.38295,43.18
BJ_025,urban_normal,184,39.945983,116.382959,34.82
BJ_025,urban_normal,185,39.945991,116.382956,31.44
BJ_025,urban_normal,186,39.946002,116.382953,40.33
BJ_025,urban_normal,187,39.946001,116.382953,3.65
BJ_025,urban_normal,188,39.945993,116.38296,38.35
BJ_025,urban_normal,189,39.945977,116.382968,31.79
BJ_025,urban_normal,191,39.945968,116.382959,45.92
BJ_025,urban_normal,192,39.945961,116.382952,34.7
BJ_025,urban_normal,193,39.945982,116.382964,28.63
BJ_025,urban_normal,196,39.94598,116.382972,28.27
BJ_025,urban_normal,197,39.94596,116.382981,40.08
BJ_025,urban_normal,199,39.945983,116.382972,29.76
BJ_025,urban_normal,202,39.945986,116.382957,56.75
BJ_025,urban_normal,203,39.945987,116.382968,39.81
BJ_025,urban_normal,204,39.945983,116.382969,15.26
BJ_025,urban_normal,205,39.945977,116.382978,37.69
BJ_025,urban_normal,206,39.945979,116.38299,40.94
BJ_025,urban_normal,207,39.945966,116.382985,49.42
BJ_025,urban_normal,208,39.945954,116.382995,28.39
BJ_025,urban_normal,210,39.945948,116.382998,24.6
BJ_025,urban_normal,211,39.94597,116.382984,31.26
BJ_025,urban_normal,214,39.945981,116.382994,18.0
BJ_025,urban_normal,217,39.945959,116.382988,27.42
BJ_025,urban_normal,220,39.945946,116.382992,48.13
BJ_025,urban_normal,221,39.945937,116.38299,31.66
BJ_025,urban_normal,222,39.94595,116.382995,47.62
BJ_025,urban_normal,223,39.945948,116.383007,43.77
BJ_025,urban_normal,224,39.945943,116.383016,36.81
BJ_025,urban_normal,225,39.945974,116.382998,42.35
BJ_025,urban_normal,228,39.945969,116.382988,40.29
BJ_025,urban_normal,229,39.945964,116.382992,23.84
BJ_025,urban_normal,230,39.945976,116.382986,48.89
BJ_025,urban_normal,231,39.945985,116.383,19.34
BJ_025,urban_normal,234,39.945972,116.383012,21.49
BJ_025,urban_normal,237,39.945987,116.383016,54.67
BJ_025,urban_normal,238,39.94601,116.383002,31.93
BJ_025,urban_normal,241,39.945996,116.382999,24.79
BJ_025,urban_normal,243,39.946003,116.383009,42.83
BJ_025,urban_normal,244,39.945998,116.382996,26.03
BJ_025,urban_normal,246,39.945999,116.382988,28.65
BJ_025,urban_normal,247,39.946002,116.382992,18.43
BJ_025,urban_normal,248,39.945989,116.382995,48.81
BJ_025,urban_normal,249,39.94599,116.382995,0.85
BJ_025,urban_normal,251,39.94599,116.382996,2.26
BJ_025,urban_normal,252,39.945989,116.382996,1.4
BJ_025,urban_normal,254,39.945997,116.382999,31.57
BJ_025,urban_normal,255,39.945986,116.383,40.59
BJ_025,urban_normal,256,39.945991,116.382992,34.14
BJ_025,urban_normal,257,39.94599,116.382987,18.39
BJ_025,urban_normal,258,39.945994,116.382977,40.07
BJ_025,urban_normal,259,39.945979,116.383003,35.81
BJ_025,urban_normal,262,39.945985,116.382981,40.13
BJ_025,urban_normal,264,39.945981,116.382981,14.78
BJ_025,urban_normal,265,39.945971,116.383006,33.05
BJ_025,urban_normal,268,39.945976,116.382996,40.27
BJ_025,urban_normal,269,39.945956,116.383014,32.19
BJ_025,urban_normal,272,39.945957,116.383028,50.45
BJ_025,urban_normal,273,39.945938,116.383051,52.66
BJ_025,urban_normal,275,39.945939,116.383051,0.73
BJ_025,urban_normal,276,39.945937,116.383051,3.98
BJ_025,urban_normal,277,39.945934,116.383055,21.28
BJ_025,urban_normal,278,39.945941,116.383052,28.03
BJ_025,urban_normal,279,39.945959,116.383057,33.03
BJ_025,urban_normal,281,39.945951,116.383056,27.59
BJ_025,urban_normal,282,39.945941,116.383059,38.61
BJ_025,urban_normal,283,39.945961,116.383042,48.87
BJ_025,urban_normal,285,39.945952,116.383064,44.91
BJ_025,urban_normal,287,39.945941,116.383058,45.23
BJ_025,urban_normal,288,39.945951,116.383082,46.68
BJ_025,urban_normal,290,39.945943,116.383073,21.71
BJ_025,urban_normal,292,39.945949,116.383085,48.65
BJ_025,urban_normal,293,39.945957,116.383082,28.41
BJ_025,urban_normal,294,39.945932,116.383103,38.4
BJ_025,urban_normal,297,39.945933,116.383097,18.8
BJ_025,urban_normal,298,39.945937,116.383094,18.83
BJ_025,urban_normal,299,39.945898,116.383108,49.92
BJ_025,urban_normal,302,39.945897,116.38311,2.78
BJ_025,urban_normal,305,39.945914,116.383112,32.18
BJ_025,urban_normal,307,39.945903,116.383122,55.3
BJ_025,urban_normal,308,39.945911,116.38312,30.55
BJ_025,urban_normal,309,39.945911,116.38312,1.12
BJ_025,urban_normal,310,39.945907,116.383093,48.81
BJ_025,urban_normal,312,39.945922,116.383076,41.78
BJ_025,urban_normal,314,39.945918,116.383076,15.27
BJ_025,urban_normal,315,39.945922,116.38308,19.67
BJ_025,urban_normal,316,39.945904,116.383062,44.23
BJ_025,urban_normal,318,39.945897,116.383062,26.3
BJ_025,urban_normal,319,39.945908,116.38306,40.3
BJ_025,urban_normal,320,39.945885,116.383058,42.45
BJ_025,urban_normal,322,39.945881,116.383059,13.58
BJ_025,urban_normal,323,39.945888,116.383057,25.6
BJ_025,urban_normal,324,39.945889,116.383057,1.31
BJ_025,urban_normal,327,39.945878,116.383067,54.68
BJ_025,urban_normal,328,39.945846,116.383066,57.53
BJ_025,urban_normal,330,39.945841,116.383072,15.16
BJ_025,urban_normal,332,39.945852,116.383058,33.68
BJ_025,urban_normal,334,39.945868,116.383045,24.1
BJ_025,urban_normal,337,39.945867,116.383034,38.33
BJ_025,urban_normal,338,39.945863,116.383023,44.12
BJ_025,urban_normal,339,39.945862,116.383033,36.53
BJ_025,urban_normal,340,39.945867,116.383043,41.81
BJ_025,urban_normal,341,39.945866,116.383043,1.39
BJ_025,urban_normal,342,39.945874,116.383018,47.5
BJ_025,urban_normal,344,39.945869,116.383024,27.06
BJ_025,urban_normal,345,39.945877,116.383011,18.02
BJ_025,urban_normal,348,39.945886,116.383021,48.2
BJ_025,urban_normal,349,39.945885,116.383019,2.87
BJ_025,urban_normal,352,39.94589,116.383027,34.25
BJ_025,urban_normal,353,39.945876,116.38303,53.49
BJ_025,urban_normal,354,39.945863,116.383029,45.86
BJ_025,urban_normal,355,39.945864,116.383029,2.65
BJ_025,urban_normal,356,39.945872,116.383025,34.41
BJ_025,urban_normal,357,39.945879,116.383019,34.35
BJ_025,urban_normal,358,39.945844,116.383005,45.41
BJ_025,urban_normal,361,39.945843,116.382991,52.02
BJ_025,urban_normal,362,39.945844,116.382996,17.08
BJ_025,urban_normal,363,39.945842,116.383007,40.9
BJ_025,urban_normal,364,39.945834,116.383009,27.67
BJ_025,urban_normal,365,39.945841,116.383004,15.38
BJ_025,urban_normal,367,39.945838,116.383018,17.09
BJ_025,urban_normal,370,39.94583,116.383012,36.23
BJ_025,urban_normal,371,39.945825,116.383013,19.45
